rep,ort5,z5,ort30,z30,ort100,z100
934,12.2,0.8722183307018635,11.8,1.6576736885437735,10.34,-0.16432647522417593
935,6.8,-1.7667060655918612,10.533333333333333,0.14142249628039436,10.23,-0.40473002231139316
936,9.8,-0.3006369565397913,10.533333333333333,0.14142249628039436,10.4,-0.03319726772205566
937,11.8,0.6767424494949216,10.666666666666666,0.30102788493969673,9.93,-1.0603760598219907
938,10.2,-0.10516107533284942,12.233333333333333,2.1763912016865063,10.89,1.037691260211918
939,10.0,-0.20289901593632037,8.866666666666667,-1.8536448619608918,9.44,-2.131264587755964
940,9.8,-0.3006369565397913,11.1,0.8197453980824316,10.82,0.8847071847927784
941,12.2,0.8722183307018635,11.3,1.0591534810713874,10.85,0.9502717885438365
942,8.6,-0.8870646001606196,10.633333333333333,0.26112653777487116,10.3,-0.2517459468922535
943,9.8,-0.3006369565397913,9.066666666666666,-1.6142367789719383,9.9,-1.1259406635730487
944,11.2,0.383528627684507,11.1,0.8197453980824316,10.24,-0.38287515439437375
945,11.4,0.48126656828797887,10.3,-0.13788693387338483,11.01,1.2999496752161548
946,11.4,0.48126656828797887,10.633333333333333,0.26112653777487116,10.04,-0.8199725127347733
947,7.6,-1.375754303177976,9.166666666666666,-1.4945327374774615,10.07,-0.7544079089837112
948,11.6,0.5790045088914498,11.266666666666667,1.0192521339065617,10.52,0.22906114728218097
949,7.6,-1.375754303177976,9.366666666666667,-1.2551246544885057,10.05,-0.79811764481775
950,15.0,2.240549499150462,11.1,0.8197453980824316,11.0,1.2780948072991354
951,10.4,-0.007423134729377606,9.666666666666666,-0.8960125300050754,9.47,-2.0656999840049024
952,12.2,0.8722183307018635,10.933333333333334,0.6202386622583036,10.51,0.2072062793651616
953,7.4,-1.473492243781447,9.633333333333333,-0.935913877169901,9.92,-1.0822309277390099
954,7.8,-1.2780163625745047,10.066666666666666,-0.41719636402716614,9.98,-0.9511017202368897
955,11.6,0.5790045088914498,10.133333333333333,-0.33739366969751494,10.27,-0.3173105506433156
956,12.2,0.8722183307018635,10.033333333333333,-0.4570977111919917,9.55,-1.8908610406687432
957,11.0,0.2857906870810361,9.833333333333334,-0.6965057941809453,10.42,0.010512468111983128
958,7.2,-1.5712301843849183,10.566666666666666,0.18132384344521996,10.6,0.40390009061834004
959,9.8,-0.3006369565397913,10.233333333333333,-0.21768962820303814,10.77,0.7754328452076775
960,12.4,0.9699562713053353,11.2,0.9394494395769084,10.62,0.4476098264523788
961,8.6,-0.8870646001606196,10.0,-0.4969990583568173,9.96,-0.9948114560709285
962,11.2,0.383528627684507,10.933333333333334,0.6202386622583036,10.23,-0.40473002231139316
963,11.8,0.6767424494949216,9.4,-1.2152233073236802,10.24,-0.38287515439437375
964,9.8,-0.3006369565397913,10.133333333333333,-0.33739366969751494,10.8,0.8409974489587396
965,9.8,-0.3006369565397913,10.033333333333333,-0.4570977111919917,10.26,-0.339165418560335
966,11.8,0.6767424494949216,11.166666666666666,0.8995480924120828,11.04,1.3655142789672128
967,10.6,0.09031480587409334,9.7,-0.8561111828402498,10.5,0.18535141144814218
968,5.6,-2.3531337092126887,9.833333333333334,-0.6965057941809453,10.5,0.18535141144814218
969,10.6,0.09031480587409334,10.733333333333333,0.38083057926934794,10.44,0.054222203946021924
970,12.4,0.9699562713053353,11.433333333333334,1.2187588697306897,10.07,-0.7544079089837112
971,8.4,-0.9848025407640905,10.066666666666666,-0.41719636402716614,10.13,-0.623278701481591
972,10.8,0.18805274647756515,10.0,-0.4969990583568173,10.36,-0.12061673939013713
973,12.0,0.7744803900983925,11.9,1.7773777300382503,10.69,0.6005939018715185
974,8.8,-0.7893266595571478,10.4,-0.01818289237890803,9.87,-1.1915052673241109
975,12.0,0.7744803900983925,10.3,-0.13788693387338483,10.74,0.7098682414566193
976,10.0,-0.20289901593632037,11.166666666666666,0.8995480924120828,11.2,1.715192165639531
977,10.2,-0.10516107533284942,11.266666666666667,1.0192521339065617,10.8,0.8409974489587396
978,14.4,1.9473356773400483,9.1,-1.5743354318071128,9.71,-1.5411831539964251
979,9.0,-0.6915887189536768,9.866666666666667,-0.6566044470161196,10.44,0.054222203946021924
980,12.4,0.9699562713053353,10.333333333333334,-0.09798558670855922,10.64,0.4913195622864215
981,9.0,-0.6915887189536768,11.966666666666667,1.8571804243679013,10.78,0.7972877131246969
982,11.6,0.5790045088914498,10.533333333333333,0.14142249628039436,10.59,0.38204522270132063
983,11.6,0.5790045088914498,11.3,1.0591534810713874,10.73,0.6880133735395999
984,14.0,1.7518597961331055,10.566666666666666,0.18132384344521996,10.9,1.0595461281289373
985,14.2,1.8495977367365763,11.1,0.8197453980824316,10.75,0.7317231093736387
986,12.0,0.7744803900983925,10.833333333333334,0.5005346207638268,10.52,0.22906114728218097
987,6.2,-2.0599198874022746,8.733333333333333,-2.0132502506201964,9.35,-2.327958399009143
988,9.4,-0.49611283774673404,11.833333333333334,1.697575035708599,10.79,0.8191425810417163
989,12.2,0.8722183307018635,12.3,2.2561938960161596,11.34,2.0211603164778102
990,11.4,0.48126656828797887,11.133333333333333,0.8596467452472573,10.61,0.42575495853535944
991,13.6,1.5563839149261627,11.066666666666666,0.779844050917606,10.96,1.1906753356310578
992,7.2,-1.5712301843849183,10.866666666666667,0.5404359679286524,11.06,1.4092240148012556
993,10.6,0.09031480587409334,10.166666666666666,-0.2974923225326893,9.91,-1.1040857956560293
994,13.4,1.4586459743226918,10.3,-0.13788693387338483,9.46,-2.087554851921922
995,8.8,-0.7893266595571478,9.966666666666667,-0.5369004055216429,10.09,-0.7106981731496724
996,11.8,0.6767424494949216,10.433333333333334,0.02171845478591757,10.28,-0.2954556827262962
997,7.2,-1.5712301843849183,9.566666666666666,-1.0157165714995522,10.09,-0.7106981731496724
998,11.8,0.6767424494949216,11.0,0.7000413565879549,10.39,-0.05505213563907506
999,11.4,0.48126656828797887,10.133333333333333,-0.33739366969751494,10.39,-0.05505213563907506
1000,8.4,-0.9848025407640905,10.0,-0.4969990583568173,10.65,0.5131744302034409
1001,13.6,1.5563839149261627,7.7,-3.250192012729793,9.55,-1.8908610406687432
1002,10.4,-0.007423134729377606,12.2,2.1364898545216806,11.4,2.1522895239799307
1003,6.0,-2.157657828005746,10.166666666666666,-0.2974923225326893,10.43,0.032367336029002526
1004,13.2,1.3609080337192199,9.766666666666667,-0.7763084885105965,9.45,-2.1094097198389448
1005,9.8,-0.3006369565397913,10.233333333333333,-0.21768962820303814,9.9,-1.1259406635730487
1006,5.8,-2.2553957686092176,8.633333333333333,-2.132954292114673,9.77,-1.4100539464943087
1007,11.6,0.5790045088914498,9.566666666666666,-1.0157165714995522,10.13,-0.623278701481591
1008,6.8,-1.7667060655918612,9.733333333333333,-0.8162098356754242,10.05,-0.79811764481775
1009,11.6,0.5790045088914498,10.833333333333334,0.5005346207638268,10.52,0.22906114728218097
1010,7.8,-1.2780163625745047,10.466666666666667,0.06161980195074317,10.2,-0.47029462606245526
1011,12.6,1.0676942119088062,11.266666666666667,1.0192521339065617,10.48,0.1416416756141034
1012,7.6,-1.375754303177976,10.2,-0.25759097536786374,10.11,-0.6669884373156337
1013,12.8,1.1654321525122782,10.233333333333333,-0.21768962820303814,10.22,-0.42658489022841256
1014,10.0,-0.20289901593632037,11.9,1.7773777300382503,10.57,0.3383354868672818
1015,9.8,-0.3006369565397913,10.8,0.46063327359900125,10.44,0.054222203946021924
1016,13.0,1.263170093115749,11.733333333333333,1.57787099421412,10.52,0.22906114728218097
1017,8.2,-1.0825404813675623,9.7,-0.8561111828402498,10.08,-0.7325530410666918
1018,5.8,-2.2553957686092176,10.0,-0.4969990583568173,10.77,0.7754328452076775
1019,10.0,-0.20289901593632037,10.6,0.22122519061004556,10.09,-0.7106981731496724
1020,9.2,-0.5938507783502058,10.5,0.10152114911556875,11.27,1.8681762410586706
1021,11.6,0.5790045088914498,11.533333333333333,1.3384629112251665,10.32,-0.2080362110582147
1022,10.4,-0.007423134729377606,10.133333333333333,-0.33739366969751494,10.47,0.119786807697084
1023,11.2,0.383528627684507,11.266666666666667,1.0192521339065617,10.37,-0.09876187147311774
1024,10.2,-0.10516107533284942,10.266666666666667,-0.17778828103821043,10.08,-0.7325530410666918
1025,7.8,-1.2780163625745047,11.3,1.0591534810713874,10.58,0.3601903547843012
1026,10.6,0.09031480587409334,10.9,0.5803373150934781,10.62,0.4476098264523788
1027,12.4,0.9699562713053353,10.766666666666667,0.4207319264341757,9.9,-1.1259406635730487
1028,5.0,-2.646347531023103,10.4,-0.01818289237890803,10.02,-0.8636822485688121
1029,13.4,1.4586459743226918,11.9,1.7773777300382503,10.8,0.8409974489587396
1030,8.4,-0.9848025407640905,9.666666666666666,-0.8960125300050754,10.31,-0.22989107897523411
1031,5.0,-2.646347531023103,9.2,-1.4546313903126358,10.05,-0.79811764481775
1032,10.0,-0.20289901593632037,10.333333333333334,-0.09798558670855922,10.64,0.4913195622864215
1033,13.0,1.263170093115749,10.3,-0.13788693387338483,10.42,0.010512468111983128
1034,8.4,-0.9848025407640905,10.366666666666667,-0.05808423954373362,10.68,0.5787390339544991
1035,9.0,-0.6915887189536768,9.433333333333334,-1.1753219601588545,10.22,-0.42658489022841256
1036,10.2,-0.10516107533284942,10.533333333333333,0.14142249628039436,10.35,-0.14247160730715652
1037,8.6,-0.8870646001606196,9.5,-1.0955192658292034,10.72,0.6661585056225805
1038,10.4,-0.007423134729377606,10.566666666666666,0.18132384344521996,10.69,0.6005939018715185
1039,10.0,-0.20289901593632037,9.633333333333333,-0.935913877169901,10.86,0.9721266564608559
1040,12.6,1.0676942119088062,9.0,-1.6940394733015895,10.03,-0.8418273806517927
1041,11.4,0.48126656828797887,10.5,0.10152114911556875,9.6,-1.7815867010836461
1042,11.4,0.48126656828797887,11.3,1.0591534810713874,10.53,0.25091601519920037
1043,12.8,1.1654321525122782,11.633333333333333,1.4581669527196433,10.67,0.5568841660374797
1044,10.4,-0.007423134729377606,10.733333333333333,0.38083057926934794,11.06,1.4092240148012556
1045,10.0,-0.20289901593632037,9.8,-0.7364071413457709,10.22,-0.42658489022841256
1046,13.2,1.3609080337192199,10.333333333333334,-0.09798558670855922,10.36,-0.12061673939013713
1047,12.2,0.8722183307018635,11.1,0.8197453980824316,10.99,1.256239939382116
1048,10.6,0.09031480587409334,9.733333333333333,-0.8162098356754242,9.94,-1.0385211919049713
1049,9.2,-0.5938507783502058,11.033333333333333,0.7399427037527805,10.54,0.2727708831162198
1050,9.6,-0.39837489714326313,10.2,-0.25759097536786374,11.52,2.414547938984167
1051,10.0,-0.20289901593632037,10.866666666666667,0.5404359679286524,10.33,-0.18618134314119533
1052,11.6,0.5790045088914498,9.7,-0.8561111828402498,10.08,-0.7325530410666918
1053,9.4,-0.49611283774673404,10.266666666666667,-0.17778828103821043,9.93,-1.0603760598219907
1054,12.2,0.8722183307018635,10.866666666666667,0.5404359679286524,11.35,2.0430151843948297
1055,11.2,0.383528627684507,10.966666666666667,0.6601400094231292,10.66,0.5350292981204603
1056,9.0,-0.6915887189536768,9.7,-0.8561111828402498,10.34,-0.16432647522417593
1057,10.8,0.18805274647756515,8.1,-2.771375846751885,10.12,-0.6451335693986143
1058,9.0,-0.6915887189536768,10.833333333333334,0.5005346207638268,10.9,1.0595461281289373
1059,9.8,-0.3006369565397913,10.966666666666667,0.6601400094231292,10.72,0.6661585056225805
1060,7.2,-1.5712301843849183,7.533333333333333,-3.449698748553922,9.75,-1.4537636823283475
1061,10.0,-0.20289901593632037,9.866666666666667,-0.6566044470161196,10.51,0.2072062793651616
1062,10.0,-0.20289901593632037,10.9,0.5803373150934781,10.44,0.054222203946021924
1063,10.0,-0.20289901593632037,10.6,0.22122519061004556,10.65,0.5131744302034409
1064,12.0,0.7744803900983925,11.4,1.1788575225658642,10.18,-0.514004361896494
1065,9.0,-0.6915887189536768,10.666666666666666,0.30102788493969673,11.21,1.7370470335565542
1066,10.8,0.18805274647756515,10.833333333333334,0.5005346207638268,10.73,0.6880133735395999
1067,11.2,0.383528627684507,10.3,-0.13788693387338483,10.33,-0.18618134314119533
1068,7.0,-1.6689681249883896,10.0,-0.4969990583568173,10.67,0.5568841660374797
1069,10.2,-0.10516107533284942,9.5,-1.0955192658292034,10.31,-0.22989107897523411
1070,8.4,-0.9848025407640905,10.733333333333333,0.38083057926934794,10.85,0.9502717885438365
1071,8.2,-1.0825404813675623,9.766666666666667,-0.7763084885105965,10.24,-0.38287515439437375
1072,12.6,1.0676942119088062,10.266666666666667,-0.17778828103821043,10.84,0.9284169206268171
1073,9.0,-0.6915887189536768,9.566666666666666,-1.0157165714995522,10.44,0.054222203946021924
1074,8.6,-0.8870646001606196,10.333333333333334,-0.09798558670855922,10.33,-0.18618134314119533
1075,9.4,-0.49611283774673404,10.566666666666666,0.18132384344521996,10.81,0.862852316875759
1076,9.2,-0.5938507783502058,10.1,-0.3772950168623405,10.08,-0.7325530410666918
1077,14.2,1.8495977367365763,11.533333333333333,1.3384629112251665,11.41,2.17414439189695
1078,10.6,0.09031480587409334,10.766666666666667,0.4207319264341757,10.97,1.2125302035480772
1079,11.4,0.48126656828797887,10.766666666666667,0.4207319264341757,11.02,1.321804543133174
1080,9.8,-0.3006369565397913,10.033333333333333,-0.4570977111919917,9.97,-0.9729565881539091
1081,10.2,-0.10516107533284942,10.933333333333334,0.6202386622583036,10.91,1.0814009960459567
1082,9.4,-0.49611283774673404,9.166666666666666,-1.4945327374774615,9.41,-2.1968291915070224
1083,8.4,-0.9848025407640905,8.566666666666666,-2.212756986444324,10.39,-0.05505213563907506
1084,4.4,-2.9395613528335165,9.5,-1.0955192658292034,10.37,-0.09876187147311774
1085,4.4,-2.9395613528335165,10.933333333333334,0.6202386622583036,10.78,0.7972877131246969
1086,11.0,0.2857906870810361,10.133333333333333,-0.33739366969751494,9.49,-2.0219902481708636
1087,10.2,-0.10516107533284942,10.133333333333333,-0.33739366969751494,10.16,-0.5577140977305328
1088,7.8,-1.2780163625745047,10.6,0.22122519061004556,10.61,0.42575495853535944
1089,13.6,1.5563839149261627,11.133333333333333,0.8596467452472573,10.8,0.8409974489587396
1090,12.0,0.7744803900983925,11.4,1.1788575225658642,11.16,1.6277726939714534
1091,11.0,0.2857906870810361,10.133333333333333,-0.33739366969751494,9.66,-1.650457493581526
1092,12.2,0.8722183307018635,11.533333333333333,1.3384629112251665,10.78,0.7972877131246969
1093,8.0,-1.1802784219710332,9.933333333333334,-0.5768017526864685,10.39,-0.05505213563907506
1094,13.8,1.6541218555296344,10.533333333333333,0.14142249628039436,10.47,0.119786807697084
1095,8.4,-0.9848025407640905,9.5,-1.0955192658292034,10.47,0.119786807697084
1096,9.2,-0.5938507783502058,8.666666666666666,-2.0930529449498474,9.91,-1.1040857956560293
1097,8.8,-0.7893266595571478,10.166666666666666,-0.2974923225326893,11.0,1.2780948072991354
1098,9.4,-0.49611283774673404,10.933333333333334,0.6202386622583036,10.87,0.9939815243778753
1099,10.2,-0.10516107533284942,10.666666666666666,0.30102788493969673,10.75,0.7317231093736387
1100,11.4,0.48126656828797887,10.466666666666667,0.06161980195074317,10.4,-0.03319726772205566
1101,10.8,0.18805274647756515,10.733333333333333,0.38083057926934794,10.87,0.9939815243778753
1102,6.6,-1.8644440061953325,8.866666666666667,-1.8536448619608918,10.2,-0.47029462606245526
1103,10.8,0.18805274647756515,9.933333333333334,-0.5768017526864685,10.49,0.16349654353112278
1104,14.0,1.7518597961331055,11.166666666666666,0.8995480924120828,10.74,0.7098682414566193
1105,7.8,-1.2780163625745047,10.0,-0.4969990583568173,10.21,-0.44843975814543197
1106,11.0,0.2857906870810361,9.9,-0.6167030998512941,9.91,-1.1040857956560293
1107,12.2,0.8722183307018635,10.0,-0.4969990583568173,10.05,-0.79811764481775
1108,13.4,1.4586459743226918,11.4,1.1788575225658642,10.94,1.146965599797015
1109,7.4,-1.473492243781447,10.9,0.5803373150934781,10.75,0.7317231093736387
1110,11.8,0.6767424494949216,10.333333333333334,-0.09798558670855922,9.9,-1.1259406635730487
1111,5.4,-2.45087164981616,9.466666666666667,-1.135420612994029,9.8,-1.3444893427432467
1112,8.4,-0.9848025407640905,10.566666666666666,0.18132384344521996,10.19,-0.4921494939794746
1113,10.8,0.18805274647756515,11.266666666666667,1.0192521339065617,10.46,0.09793193978006459
1114,10.2,-0.10516107533284942,10.966666666666667,0.6601400094231292,10.29,-0.2736008148092768
1115,10.0,-0.20289901593632037,10.166666666666666,-0.2974923225326893,10.63,0.4694646943694021
1116,10.0,-0.20289901593632037,10.5,0.10152114911556875,10.55,0.29462575103324307
1117,11.2,0.383528627684507,11.033333333333333,0.7399427037527805,10.87,0.9939815243778753
1118,12.6,1.0676942119088062,11.5,1.298561564060341,11.16,1.6277726939714534
1119,12.6,1.0676942119088062,11.266666666666667,1.0192521339065617,10.52,0.22906114728218097
1120,7.6,-1.375754303177976,10.033333333333333,-0.4570977111919917,10.29,-0.2736008148092768
1121,10.8,0.18805274647756515,10.033333333333333,-0.4570977111919917,10.45,0.07607707186304132
1122,12.6,1.0676942119088062,9.733333333333333,-0.8162098356754242,10.4,-0.03319726772205566
1123,9.0,-0.6915887189536768,9.433333333333334,-1.1753219601588545,10.51,0.2072062793651616
1124,14.8,2.142811558546991,11.3,1.0591534810713874,10.36,-0.12061673939013713
1125,13.2,1.3609080337192199,11.1,0.8197453980824316,10.95,1.1688204677140344
1126,11.2,0.383528627684507,10.6,0.22122519061004556,10.38,-0.07690700355609445
1127,10.6,0.09031480587409334,9.366666666666667,-1.2551246544885057,9.34,-2.349813266926162
1128,9.2,-0.5938507783502058,9.966666666666667,-0.5369004055216429,10.09,-0.7106981731496724
1129,11.4,0.48126656828797887,11.466666666666667,1.2586602168955152,11.22,1.7589019014735736
1130,10.4,-0.007423134729377606,10.166666666666666,-0.2974923225326893,10.05,-0.79811764481775
1131,7.8,-1.2780163625745047,10.066666666666666,-0.41719636402716614,10.64,0.4913195622864215
1132,10.4,-0.007423134729377606,10.833333333333334,0.5005346207638268,10.4,-0.03319726772205566
1133,7.4,-1.473492243781447,10.8,0.46063327359900125,10.96,1.1906753356310578
1134,13.0,1.263170093115749,12.133333333333333,2.0566871601920296,11.75,2.917209901075625
1135,9.0,-0.6915887189536768,10.3,-0.13788693387338483,10.31,-0.22989107897523411
1136,8.6,-0.8870646001606196,10.5,0.10152114911556875,10.6,0.40390009061834004
1137,9.8,-0.3006369565397913,11.433333333333334,1.2187588697306897,10.26,-0.339165418560335
1138,13.6,1.5563839149261627,11.4,1.1788575225658642,9.99,-0.9292468523198704
1139,8.2,-1.0825404813675623,9.9,-0.6167030998512941,10.0,-0.907391984402851
1140,13.2,1.3609080337192199,11.3,1.0591534810713874,11.1,1.4966434864693332
1141,10.6,0.09031480587409334,12.3,2.2561938960161596,10.65,0.5131744302034409
1142,9.4,-0.49611283774673404,10.8,0.46063327359900125,10.8,0.8409974489587396
1143,12.6,1.0676942119088062,11.4,1.1788575225658642,10.63,0.4694646943694021
1144,12.2,0.8722183307018635,11.2,0.9394494395769084,10.77,0.7754328452076775
1145,10.8,0.18805274647756515,9.966666666666667,-0.5369004055216429,10.0,-0.907391984402851
1146,14.8,2.142811558546991,11.733333333333333,1.57787099421412,10.7,0.6224487697885379
1147,10.8,0.18805274647756515,10.666666666666666,0.30102788493969673,11.16,1.6277726939714534
1148,11.6,0.5790045088914498,10.1,-0.3772950168623405,10.52,0.22906114728218097
1149,9.8,-0.3006369565397913,8.466666666666667,-2.332461027938801,9.89,-1.147795531490068
1150,10.0,-0.20289901593632037,11.066666666666666,0.779844050917606,11.01,1.2999496752161548
1151,9.8,-0.3006369565397913,9.366666666666667,-1.2551246544885057,10.33,-0.18618134314119533
1152,8.4,-0.9848025407640905,10.4,-0.01818289237890803,10.42,0.010512468111983128
1153,12.8,1.1654321525122782,10.633333333333333,0.26112653777487116,9.57,-1.8471513048347044
1154,9.6,-0.39837489714326313,11.133333333333333,0.8596467452472573,11.59,2.567532014403307
1155,12.6,1.0676942119088062,10.266666666666667,-0.17778828103821043,9.92,-1.0822309277390099
1156,9.0,-0.6915887189536768,10.433333333333334,0.02171845478591757,10.0,-0.907391984402851
1157,8.8,-0.7893266595571478,9.833333333333334,-0.6965057941809453,10.42,0.010512468111983128
1158,8.6,-0.8870646001606196,8.7,-2.053151597785022,9.87,-1.1915052673241109
1159,14.0,1.7518597961331055,10.0,-0.4969990583568173,10.73,0.6880133735395999
1160,6.2,-2.0599198874022746,10.4,-0.01818289237890803,10.52,0.22906114728218097
1161,11.6,0.5790045088914498,10.633333333333333,0.26112653777487116,9.67,-1.6286026256645065
1162,11.2,0.383528627684507,8.933333333333334,-1.7738421676312406,10.1,-0.688843305232653
1163,9.6,-0.39837489714326313,9.8,-0.7364071413457709,10.32,-0.2080362110582147
1164,12.2,0.8722183307018635,11.833333333333334,1.697575035708599,10.95,1.1688204677140344
1165,8.6,-0.8870646001606196,9.9,-0.6167030998512941,9.55,-1.8908610406687432
1166,11.4,0.48126656828797887,11.233333333333333,0.979350786741734,10.69,0.6005939018715185
1167,11.8,0.6767424494949216,10.066666666666666,-0.41719636402716614,10.36,-0.12061673939013713
1168,7.4,-1.473492243781447,8.466666666666667,-2.332461027938801,10.0,-0.907391984402851
1169,8.0,-1.1802784219710332,9.833333333333334,-0.6965057941809453,10.37,-0.09876187147311774
1170,6.2,-2.0599198874022746,9.4,-1.2152233073236802,9.47,-2.0656999840049024
1171,11.0,0.2857906870810361,9.866666666666667,-0.6566044470161196,10.32,-0.2080362110582147
1172,12.6,1.0676942119088062,11.433333333333334,1.2187588697306897,10.96,1.1906753356310578
1173,8.4,-0.9848025407640905,9.3,-1.334927348818157,10.54,0.2727708831162198
1174,5.0,-2.646347531023103,10.466666666666667,0.06161980195074317,11.13,1.5622080902203952
1175,8.8,-0.7893266595571478,10.133333333333333,-0.33739366969751494,10.73,0.6880133735395999
1176,12.8,1.1654321525122782,9.7,-0.8561111828402498,10.24,-0.38287515439437375
1177,10.8,0.18805274647756515,9.466666666666667,-1.135420612994029,9.88,-1.1696503994070875
1178,11.4,0.48126656828797887,10.6,0.22122519061004556,10.27,-0.3173105506433156
1179,13.0,1.263170093115749,9.366666666666667,-1.2551246544885057,9.54,-1.9127159085857663
1180,10.2,-0.10516107533284942,11.1,0.8197453980824316,11.53,2.4364028069011865
1181,11.2,0.383528627684507,9.666666666666666,-0.8960125300050754,10.33,-0.18618134314119533
1182,10.8,0.18805274647756515,11.2,0.9394494395769084,10.93,1.1251107318799956
1183,10.4,-0.007423134729377606,11.033333333333333,0.7399427037527805,11.12,1.540353222303372
1184,6.2,-2.0599198874022746,8.8,-1.933447556290543,10.33,-0.18618134314119533
1185,11.0,0.2857906870810361,10.466666666666667,0.06161980195074317,10.91,1.0814009960459567
1186,10.8,0.18805274647756515,9.7,-0.8561111828402498,9.49,-2.0219902481708636
1187,11.4,0.48126656828797887,10.2,-0.25759097536786374,10.25,-0.36102028647735435
1188,11.0,0.2857906870810361,9.9,-0.6167030998512941,10.52,0.22906114728218097
1189,9.4,-0.49611283774673404,9.5,-1.0955192658292034,10.52,0.22906114728218097
1190,11.8,0.6767424494949216,10.833333333333334,0.5005346207638268,10.29,-0.2736008148092768
1191,6.8,-1.7667060655918612,10.066666666666666,-0.41719636402716614,10.3,-0.2517459468922535
1192,10.4,-0.007423134729377606,10.0,-0.4969990583568173,9.97,-0.9729565881539091
1193,12.6,1.0676942119088062,10.833333333333334,0.5005346207638268,10.53,0.25091601519920037
1194,12.8,1.1654321525122782,12.1,2.016785813027204,10.45,0.07607707186304132
1195,10.0,-0.20289901593632037,11.333333333333334,1.099054828236213,10.67,0.5568841660374797
1196,13.0,1.263170093115749,11.933333333333334,1.8172790772030758,10.5,0.18535141144814218
1197,11.4,0.48126656828797887,10.2,-0.25759097536786374,9.91,-1.1040857956560293
1198,13.6,1.5563839149261627,12.433333333333334,2.4157992846754617,10.84,0.9284169206268171
1199,9.2,-0.5938507783502058,10.6,0.22122519061004556,10.64,0.4913195622864215
1200,6.8,-1.7667060655918612,9.6,-0.9758152243347266,9.58,-1.825296436917685
1201,9.6,-0.39837489714326313,10.366666666666667,-0.05808423954373362,10.06,-0.7762627769007306
1202,8.6,-0.8870646001606196,9.066666666666666,-1.6142367789719383,10.5,0.18535141144814218
1203,11.0,0.2857906870810361,11.766666666666667,1.6177723413789478,10.45,0.07607707186304132
1204,12.2,0.8722183307018635,10.566666666666666,0.18132384344521996,11.29,1.9118859768927094
1205,10.8,0.18805274647756515,11.0,0.7000413565879549,10.69,0.6005939018715185
1206,9.2,-0.5938507783502058,10.966666666666667,0.6601400094231292,9.98,-0.9511017202368897
1207,10.2,-0.10516107533284942,11.0,0.7000413565879549,10.81,0.862852316875759
1208,9.2,-0.5938507783502058,11.233333333333333,0.979350786741734,10.87,0.9939815243778753
1209,10.0,-0.20289901593632037,10.3,-0.13788693387338483,10.11,-0.6669884373156337
1210,13.0,1.263170093115749,11.333333333333334,1.099054828236213,11.15,1.605917826054434
1211,13.2,1.3609080337192199,12.633333333333333,2.6552073676644152,10.77,0.7754328452076775
1212,8.2,-1.0825404813675623,9.7,-0.8561111828402498,9.84,-1.257069871075169
1213,9.4,-0.49611283774673404,10.5,0.10152114911556875,9.49,-2.0219902481708636
1214,11.4,0.48126656828797887,10.9,0.5803373150934781,10.43,0.032367336029002526
1215,9.8,-0.3006369565397913,10.033333333333333,-0.4570977111919917,10.21,-0.44843975814543197
1216,10.6,0.09031480587409334,10.833333333333334,0.5005346207638268,10.52,0.22906114728218097
1217,7.4,-1.473492243781447,10.133333333333333,-0.33739366969751494,10.75,0.7317231093736387
1218,5.8,-2.2553957686092176,9.9,-0.6167030998512941,10.03,-0.8418273806517927
1219,9.6,-0.39837489714326313,10.1,-0.3772950168623405,9.98,-0.9511017202368897
1220,10.8,0.18805274647756515,9.766666666666667,-0.7763084885105965,10.65,0.5131744302034409
1221,10.4,-0.007423134729377606,11.266666666666667,1.0192521339065617,10.37,-0.09876187147311774
1222,11.0,0.2857906870810361,10.666666666666666,0.30102788493969673,9.96,-0.9948114560709285
1223,8.6,-0.8870646001606196,9.633333333333333,-0.935913877169901,9.97,-0.9729565881539091
1224,13.6,1.5563839149261627,9.533333333333333,-1.0556179186643777,10.18,-0.514004361896494
1225,11.4,0.48126656828797887,11.5,1.298561564060341,11.51,2.3926930710671477
1226,10.0,-0.20289901593632037,10.433333333333334,0.02171845478591757,10.12,-0.6451335693986143
1227,7.0,-1.6689681249883896,9.733333333333333,-0.8162098356754242,9.95,-1.0166663239879519
1228,10.6,0.09031480587409334,11.166666666666666,0.8995480924120828,10.67,0.5568841660374797
1229,11.6,0.5790045088914498,10.466666666666667,0.06161980195074317,10.6,0.40390009061834004
1230,11.8,0.6767424494949216,10.5,0.10152114911556875,10.83,0.9065620527097977
1231,8.0,-1.1802784219710332,10.0,-0.4969990583568173,10.68,0.5787390339544991
1232,8.4,-0.9848025407640905,9.7,-0.8561111828402498,10.63,0.4694646943694021
1233,12.4,0.9699562713053353,10.466666666666667,0.06161980195074317,10.64,0.4913195622864215
1234,10.0,-0.20289901593632037,10.5,0.10152114911556875,9.74,-1.475618550245367
1235,8.2,-1.0825404813675623,9.433333333333334,-1.1753219601588545,9.7,-1.5630380219134483
1236,6.8,-1.7667060655918612,10.266666666666667,-0.17778828103821043,10.64,0.4913195622864215
1237,13.6,1.5563839149261627,11.633333333333333,1.4581669527196433,10.87,0.9939815243778753
1238,15.4,2.4360253803574046,11.033333333333333,0.7399427037527805,10.65,0.5131744302034409
1239,9.8,-0.3006369565397913,9.7,-0.8561111828402498,10.15,-0.5795689656475522
1240,6.8,-1.7667060655918612,10.3,-0.13788693387338483,10.19,-0.4921494939794746
